img_name,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variationblur2030.png,1,-0.081770833,0.189351852,1,0.059895833,0.195833333,1,-0.0265625,0.226388889,1,-0.13046875,0.205555556,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2031.png,1,-0.079947917,0.190740741,1,0.055208333,0.198611111,1,-0.029947917,0.228240741,1,-0.133333333,0.205092593,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2032.png,1,-0.077604167,0.190277778,1,0.049479167,0.200462963,1,-0.033333333,0.228703704,1,-0.136197917,0.20462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2033.png,1,-0.07578125,0.191203704,1,0.043229167,0.201851852,1,-0.0375,0.22962963,1,-0.138541667,0.20462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2034.png,1,-0.075,0.191203704,1,0.036979167,0.203703704,1,-0.041666667,0.231018519,1,-0.141145833,0.20462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2035.png,1,-0.074479167,0.191203704,1,-0.14375,0.203703704,1,-0.04609375,0.231481481,1,0.029947917,0.205092593,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2036.png,1,-0.074479167,0.19212963,1,-0.146875,0.204166667,1,-0.051041667,0.232407407,1,0.02265625,0.206481481,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2037.png,1,-0.075,0.19212963,1,0.015364583,0.208796296,1,-0.05625,0.23287037,1,-0.149739583,0.203703704,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2038.png,1,-0.07578125,0.192592593,1,0.008333333,0.210185185,1,-0.0609375,0.23287037,1,-0.152604167,0.203703704,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2039.png,1,-0.07734375,0.193981481,1,0.000260417,0.210648148,1,-0.065364583,0.234722222,1,-0.155989583,0.203240741,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2040.png,1,-0.078385417,0.193981481,1,-0.007552083,0.211574074,0,0,0,1,-0.15859375,0.202777778,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2041.png,1,-0.08046875,0.194444444,1,-0.0140625,0.212037037,0,0,0,1,-0.162239583,0.202777778,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2042.png,1,-0.0828125,0.193981481,1,-0.0203125,0.212962963,0,0,0,1,-0.165885417,0.202777778,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2043.png,1,-0.085677083,0.193055556,1,-0.026302083,0.213425926,0,0,0,1,-0.169270833,0.202314815,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2044.png,1,-0.088802083,0.193981481,1,-0.031770833,0.214351852,0,0,0,1,-0.172916667,0.202314815,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2045.png,1,-0.09140625,0.193055556,1,-0.0375,0.214814815,0,0,0,1,-0.176302083,0.201851852,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2046.png,1,-0.094270833,0.193055556,1,-0.04140625,0.212962963,0,0,0,1,-0.1796875,0.201388889,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2047.png,1,-0.096875,0.192592593,1,-0.044791667,0.214814815,0,0,0,1,-0.182552083,0.200925926,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2048.png,1,-0.099479167,0.19212963,1,-0.04765625,0.214814815,0,0,0,1,-0.185677083,0.200925926,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2049.png,1,-0.101822917,0.19212963,1,-0.050260417,0.214351852,0,0,0,1,-0.18828125,0.200462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2050.png,1,-0.103385417,0.190277778,1,-0.051822917,0.214351852,0,0,0,1,-0.18984375,0.200462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2051.png,1,-0.1046875,0.189814815,1,-0.052864583,0.215277778,0,0,0,1,-0.19140625,0.199537037,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2052.png,1,-0.105729167,0.189814815,1,-0.053385417,0.212962963,0,0,0,1,-0.1921875,0.199537037,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2053.png,1,-0.10625,0.189814815,1,-0.05390625,0.213888889,0,0,0,1,-0.19296875,0.199537037,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2054.png,1,-0.10625,0.189814815,1,-0.05390625,0.215277778,0,0,0,1,-0.192708333,0.199537037,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2055.png,1,-0.105989583,0.190277778,1,-0.053645833,0.214814815,0,0,0,1,-0.1921875,0.199537037,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2056.png,1,-0.105208333,0.190740741,1,-0.053125,0.214814815,0,0,0,1,-0.19140625,0.200462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2057.png,1,-0.104166667,0.191666667,1,-0.05234375,0.214814815,0,0,0,1,-0.190364583,0.200462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2058.png,1,-0.103125,0.193981481,1,-0.051302083,0.215277778,0,0,0,1,-0.188802083,0.201388889,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2059.png,1,-0.1015625,0.193981481,1,-0.05,0.215740741,0,0,0,1,-0.186979167,0.201851852,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2060.png,1,-0.100260417,0.194907407,1,-0.0484375,0.215740741,0,0,0,1,-0.184635417,0.202314815,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2061.png,1,-0.0984375,0.19537037,1,-0.046354167,0.21712963,0,0,0,1,-0.182291667,0.202777778,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2062.png,1,-0.095833333,0.195833333,1,-0.044270833,0.21712963,0,0,0,1,-0.179166667,0.203703704,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2063.png,1,-0.093229167,0.195833333,1,-0.0421875,0.218055556,0,0,0,1,-0.176041667,0.203703704,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2064.png,1,-0.090364583,0.197222222,1,-0.039583333,0.217592593,0,0,0,1,-0.172395833,0.20462963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2065.png,1,-0.0875,0.197685185,1,-0.036979167,0.22037037,0,0,0,1,-0.16875,0.206018519,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2066.png,1,-0.08515625,0.198148148,1,-0.034635417,0.220833333,0,0,0,1,-0.165364583,0.206944444,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2067.png,1,-0.082291667,0.198148148,1,-0.030989583,0.218981481,0,0,0,1,-0.16171875,0.20787037,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2068.png,1,-0.079166667,0.2,1,-0.027864583,0.220833333,0,0,0,1,-0.157552083,0.209259259,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2069.png,1,-0.076041667,0.200462963,1,-0.024479167,0.220833333,0,0,0,1,-0.153385417,0.210185185,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2070.png,1,-0.072395833,0.201388889,1,-0.021614583,0.220833333,0,0,0,1,-0.148958333,0.211111111,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2071.png,1,-0.06875,0.203240741,1,-0.018229167,0.222222222,0,0,0,1,-0.144270833,0.212962963,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2072.png,1,-0.064583333,0.205555556,1,-0.014583333,0.224074074,0,0,0,1,-0.1390625,0.213888889,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2073.png,1,-0.059895833,0.207407407,1,-0.01171875,0.224074074,0,0,0,1,-0.133854167,0.215277778,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2074.png,1,-0.054947917,0.211111111,1,-0.00859375,0.221759259,0,0,0,1,-0.127864583,0.216666667,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2075.png,1,-0.048697917,0.211574074,0,0,0,0,0,0,1,-0.121875,0.217592593,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2076.png,1,-0.04296875,0.2125,0,0,0,0,0,0,1,-0.115104167,0.218518519,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2077.png,1,-0.036979167,0.212037037,0,0,0,0,0,0,1,-0.108333333,0.219444444,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2078.png,0,0,0,0,0,0,0,0,0,1,-0.1015625,0.219907407,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2079.png,0,0,0,0,0,0,0,0,0,1,-0.094270833,0.221296296,0,0,0,0,0,0,0,0,0,0,0,0
,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variationblur2080.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.087239583,0.220833333,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2081.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.080729167,0.221296296,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2082.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0734375,0.221296296,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2083.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0671875,0.222222222,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2084.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.060416667,0.222222222,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2085.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.053645833,0.222222222,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2086.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.047395833,0.222222222,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2087.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.040885417,0.222685185,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2088.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.034895833,0.223148148,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2089.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.028385417,0.224074074,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2090.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02265625,0.223148148,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2091.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.016666667,0.223611111,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2092.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011197917,0.223611111,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2093.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00546875,0.223611111,0,0,0,1,-0.076302083,0.25,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2094.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.000260417,0.224074074,0,0,0,1,-0.073177083,0.250462963,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2095.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005208333,0.224074074,0,0,0,1,-0.069791667,0.249537037,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2096.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01015625,0.224074074,0,0,0,1,-0.065885417,0.25,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2097.png,0,0,0,0,0,0,0,0,0,1,0.014322917,0.224537037,1,-0.028385417,0.219907407,0,0,0,1,-0.061979167,0.25,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2098.png,0,0,0,0,0,0,0,0,0,1,0.018489583,0.224537037,1,-0.020572917,0.220833333,0,0,0,1,-0.058072917,0.25,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2099.png,0,0,0,0,0,0,0,0,0,1,0.022395833,0.225,1,-0.013541667,0.22037037,0,0,0,1,-0.054427083,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2100.png,0,0,0,0,0,0,0,0,0,1,0.02578125,0.224537037,1,-0.0078125,0.219444444,1,-0.116666667,0.231944444,1,-0.051041667,0.248148148,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2101.png,0,0,0,0,0,0,0,0,0,1,0.028645833,0.225,1,-0.003125,0.219444444,1,-0.11328125,0.231018519,1,-0.04765625,0.248148148,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2102.png,0,0,0,0,0,0,0,0,0,1,0.03125,0.225,1,0.001041667,0.218518519,1,-0.110416667,0.231481481,1,-0.04453125,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2103.png,0,0,0,0,0,0,0,0,0,1,0.03359375,0.224537037,1,0.0046875,0.218055556,1,-0.107552083,0.231018519,1,-0.041927083,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2104.png,0,0,0,0,0,0,0,0,0,1,0.035677083,0.224074074,1,0.007552083,0.217592593,1,-0.1046875,0.231018519,1,-0.039322917,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2105.png,0,0,0,0,0,0,0,0,0,1,0.037760417,0.223611111,1,0.01015625,0.21712963,1,-0.10234375,0.230555556,1,-0.03671875,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2106.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.012760417,0.21712963,1,-0.1,0.230555556,1,-0.034635417,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2107.png,0,0,0,0,0,0,0,0,0,1,0.041927083,0.223148148,1,0.014322917,0.217592593,1,-0.09765625,0.230555556,1,-0.032552083,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2108.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.016145833,0.217592593,1,-0.095572917,0.229166667,1,-0.03046875,0.247222222,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2109.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0171875,0.217592593,1,-0.093489583,0.22962963,1,-0.02890625,0.248148148,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2110.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.017708333,0.218055556,1,-0.09140625,0.229166667,1,-0.027083333,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2111.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01875,0.218055556,1,-0.089322917,0.229166667,1,-0.025520833,0.247222222,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2112.png,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01875,0.218518519,1,-0.0875,0.22962963,1,-0.02421875,0.247685185,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2113.png,0,0,0,0,0,0,0,0,0,1,0.05,0.224074074,1,0.018489583,0.218518519,1,-0.085416667,0.230555556,1,-0.02265625,0.248148148,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2114.png,0,0,0,0,0,0,0,0,0,1,0.051041667,0.224537037,1,0.01796875,0.218981481,1,-0.083854167,0.232407407,1,-0.021614583,0.248611111,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2115.png,0,0,0,0,0,0,0,0,0,1,0.0515625,0.225,1,0.01640625,0.219907407,1,-0.082552083,0.234259259,1,-0.02109375,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2116.png,0,0,0,0,0,0,0,0,0,1,0.052083333,0.224537037,1,0.015104167,0.219444444,1,-0.080729167,0.235185185,1,-0.019791667,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2117.png,0,0,0,0,0,0,0,0,0,1,0.052604167,0.225,1,0.012760417,0.22037037,1,-0.07890625,0.236574074,1,-0.019010417,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2118.png,0,0,0,0,0,0,0,0,0,1,0.052604167,0.225,1,0.010416667,0.219907407,0,0,0,1,-0.01796875,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2119.png,0,0,0,0,0,0,0,0,0,1,0.05234375,0.225,1,0.0078125,0.22037037,0,0,0,1,-0.016927083,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2120.png,0,0,0,0,0,0,0,0,0,1,0.05234375,0.225,1,0.005729167,0.221296296,0,0,0,1,-0.016145833,0.249074074,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2121.png,0,0,0,0,0,0,0,0,0,1,0.052864583,0.225,1,0.00859375,0.220833333,1,-0.318489583,0.252777778,1,-0.016145833,0.250462963,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2122.png,0,0,0,0,0,0,0,0,0,1,0.053645833,0.225,1,0.009895833,0.219444444,0,0,0,1,-0.015625,0.250462963,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2123.png,0,0,0,0,0,0,0,0,0,1,0.05390625,0.224537037,1,0.0109375,0.220833333,0,0,0,1,-0.015625,0.25,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2124.png,0,0,0,0,0,0,0,0,0,1,0.054166667,0.224537037,1,0.011458333,0.219444444,0,0,0,1,-0.015885417,0.248148148,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2125.png,0,0,0,0,0,0,0,0,0,1,0.053385417,0.223148148,1,0.010416667,0.218981481,0,0,0,1,-0.016145833,0.248148148,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
4variationblur2126.png,0,0,0,0,0,0,0,0,0,1,0.052083333,0.223148148,1,0.008854167,0.218981481,0,0,0,1,-0.0171875,0.248611111,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
