img_name,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variationblur4020.png,0,0,0,0,0,0,0,0,0,1,0.086197917,0.167592593,1,-0.0140625,0.158333333,1,-0.13203125,0.209722222,1,-0.036979167,0.223611111,0,0,0
4variationblur4021.png,0,0,0,0,0,0,0,0,0,1,0.0828125,0.167592593,1,-0.021354167,0.160185185,1,-0.12734375,0.211111111,1,-0.03671875,0.225462963,0,0,0
4variationblur4022.png,0,0,0,0,0,0,0,0,0,1,0.0796875,0.167592593,1,-0.026822917,0.162037037,1,-0.12265625,0.211574074,1,-0.03671875,0.230555556,0,0,0
4variationblur4023.png,0,0,0,0,0,0,0,0,0,1,0.077604167,0.168055556,1,-0.030729167,0.164351852,1,-0.117447917,0.213425926,0,0,0,0,0,0
4variationblur4024.png,0,0,0,0,0,0,0,0,0,1,0.0765625,0.168981482,1,-0.033072917,0.166203704,1,-0.113802083,0.213425926,0,0,0,0,0,0
4variationblur4025.png,0,0,0,0,0,0,0,0,0,1,0.076041667,0.168981482,1,-0.034375,0.16712963,1,-0.110677083,0.214351852,0,0,0,0,0,0
4variationblur4026.png,0,0,0,0,0,0,0,0,0,1,0.076302083,0.168981482,1,-0.034635417,0.168055556,1,-0.107291667,0.21712963,0,0,0,0,0,0
4variationblur4027.png,0,0,0,0,0,0,0,0,0,1,0.077083333,0.169444444,1,-0.03359375,0.168518519,1,-0.1046875,0.216203704,0,0,0,0,0,0
4variationblur4028.png,0,0,0,0,0,0,0,0,0,1,0.078385417,0.169444444,1,-0.032552083,0.169444444,1,-0.102604167,0.216203704,0,0,0,0,0,0
4variationblur4029.png,0,0,0,0,0,0,0,0,0,1,0.079947917,0.169444444,1,-0.030729167,0.169444444,1,-0.101041667,0.215277778,0,0,0,0,0,0
4variationblur4030.png,0,0,0,0,0,0,0,0,0,1,0.08125,0.169444444,1,-0.02890625,0.169444444,1,-0.099479167,0.215277778,0,0,0,0,0,0
4variationblur4031.png,0,0,0,0,0,0,0,0,0,1,0.082552083,0.169444444,1,-0.02734375,0.168981482,1,-0.098177083,0.214814815,0,0,0,0,0,0
4variationblur4032.png,0,0,0,0,0,0,0,0,0,1,0.084114583,0.17037037,1,-0.025520833,0.169907407,1,-0.097916667,0.215740741,0,0,0,0,0,0
4variationblur4033.png,0,0,0,0,0,0,0,0,0,1,0.08515625,0.17037037,1,-0.02421875,0.169907407,1,-0.09765625,0.215740741,0,0,0,0,0,0
4variationblur4034.png,0,0,0,0,0,0,0,0,0,1,0.085416667,0.171296296,1,-0.023697917,0.17037037,1,-0.09765625,0.215740741,0,0,0,0,0,0
4variationblur4035.png,0,0,0,0,0,0,0,0,0,1,0.084635417,0.172222222,1,-0.023697917,0.171296296,1,-0.097916667,0.215277778,0,0,0,0,0,0
4variationblur4036.png,0,0,0,0,0,0,0,0,0,1,0.083333333,0.173148148,1,-0.024739583,0.173148148,1,-0.098177083,0.216666667,0,0,0,0,0,0
4variationblur4037.png,0,0,0,0,0,0,0,0,0,1,0.08203125,0.174074074,1,-0.02578125,0.174537037,1,-0.099479167,0.218055556,0,0,0,0,0,0
4variationblur4038.png,0,0,0,0,0,0,0,0,0,1,0.079947917,0.175925926,1,-0.02734375,0.175925926,1,-0.100520833,0.219444444,0,0,0,0,0,0
4variationblur4039.png,0,0,0,0,0,0,0,0,0,1,0.07734375,0.177314815,1,-0.029427083,0.177777778,1,-0.1015625,0.22037037,0,0,0,0,0,0
4variationblur4040.png,0,0,0,0,0,0,0,0,0,1,0.074739583,0.179166667,1,-0.031510417,0.180092593,1,-0.103125,0.221759259,0,0,0,0,0,0
4variationblur4041.png,0,0,0,0,0,0,0,0,0,1,0.071614583,0.181018519,1,-0.033854167,0.181481482,1,-0.1046875,0.223148148,0,0,0,0,0,0
4variationblur4042.png,0,0,0,0,0,0,0,0,0,1,0.067708333,0.18287037,1,-0.036979167,0.183796296,1,-0.105989583,0.224537037,0,0,0,0,0,0
4variationblur4043.png,0,0,0,0,0,0,0,0,0,1,0.0640625,0.184722222,1,-0.040104167,0.184722222,1,-0.108072917,0.226388889,0,0,0,0,0,0
4variationblur4044.png,0,0,0,0,0,0,0,0,0,1,0.060416667,0.1875,1,-0.043229167,0.186574074,1,-0.109895833,0.22962963,0,0,0,0,0,0
4variationblur4045.png,0,0,0,0,0,0,0,0,0,1,0.05625,0.189351852,1,-0.046354167,0.188425926,1,-0.112239583,0.231018519,0,0,0,0,0,0
4variationblur4046.png,0,0,0,0,0,0,0,0,0,1,0.052083333,0.191666667,1,-0.049479167,0.190277778,1,-0.114583333,0.231944444,0,0,0,0,0,0
4variationblur4047.png,0,0,0,0,0,0,0,0,0,1,0.047916667,0.193518519,1,-0.052864583,0.19212963,1,-0.116927083,0.23287037,0,0,0,0,0,0
4variationblur4048.png,0,0,0,0,0,0,0,0,0,1,0.043489583,0.195833333,1,-0.05625,0.193981482,1,-0.11875,0.231018519,0,0,0,0,0,0
4variationblur4049.png,0,0,0,0,0,0,0,0,0,1,0.0390625,0.198611111,1,-0.059375,0.194907407,1,-0.12109375,0.232407407,0,0,0,0,0,0
4variationblur4050.png,0,0,0,0,0,0,0,0,0,1,0.034895833,0.201388889,1,-0.0625,0.198148148,1,-0.1234375,0.235185185,0,0,0,0,0,0
4variationblur4051.png,0,0,0,0,0,0,0,0,0,1,0.030989583,0.203240741,1,-0.065104167,0.200925926,1,-0.125520833,0.237037037,0,0,0,0,0,0
4variationblur4052.png,0,0,0,0,0,0,0,0,0,1,0.026822917,0.206018519,1,-0.068229167,0.20462963,1,-0.128125,0.239351852,0,0,0,0,0,0
4variationblur4053.png,0,0,0,0,0,0,0,0,0,1,0.022395833,0.20787037,1,-0.071354167,0.207407407,1,-0.130208333,0.240740741,0,0,0,0,0,0
4variationblur4054.png,0,0,0,0,0,0,0,0,0,1,0.019010417,0.210185185,1,-0.074479167,0.211111111,1,-0.13203125,0.240740741,0,0,0,0,0,0
4variationblur4055.png,0,0,0,0,0,0,0,0,0,1,0.014583333,0.212037037,1,-0.077604167,0.212037037,1,-0.133854167,0.241203704,0,0,0,0,0,0
4variationblur4056.png,0,0,0,0,0,0,0,0,0,1,0.0109375,0.213888889,1,-0.080208333,0.214351852,1,-0.13515625,0.243518519,0,0,0,0,0,0
4variationblur4057.png,0,0,0,0,0,0,0,0,0,1,0.00703125,0.215740741,1,-0.083333333,0.217592593,1,-0.136979167,0.24537037,0,0,0,0,0,0
4variationblur4058.png,0,0,0,0,0,0,0,0,0,1,0.002604167,0.217592593,1,-0.087239583,0.219444444,1,-0.138541667,0.246759259,0,0,0,0,0,0
4variationblur4059.png,0,0,0,0,0,0,0,0,0,1,-0.002083333,0.219907407,1,-0.091145833,0.223611111,1,-0.139583333,0.249537037,0,0,0,0,0,0
4variationblur4060.png,0,0,0,0,0,0,0,0,0,1,-0.00703125,0.221759259,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4061.png,0,0,0,0,0,0,0,0,0,1,-0.012760417,0.223611111,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4062.png,0,0,0,0,0,0,0,0,0,1,-0.018489583,0.225462963,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4063.png,0,0,0,0,0,0,0,0,0,1,-0.025,0.226388889,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4064.png,0,0,0,0,0,0,0,0,0,1,-0.031770833,0.228240741,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4065.png,0,0,0,0,0,0,0,0,0,1,-0.03828125,0.22962963,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4066.png,0,0,0,0,0,0,0,0,0,1,-0.04453125,0.230092593,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4067.png,0,0,0,0,0,0,0,0,0,1,-0.049739583,0.23287037,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4068.png,0,0,0,0,0,0,0,0,0,1,-0.05390625,0.233796296,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4069.png,0,0,0,0,0,0,0,0,0,1,-0.056510417,0.234259259,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4070.png,0,0,0,0,0,0,0,0,0,1,-0.05703125,0.234259259,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4071.png,0,0,0,0,0,0,0,0,0,1,-0.05703125,0.234722222,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4072.png,0,0,0,0,0,0,0,0,0,1,-0.055208333,0.235648148,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4073.png,0,0,0,0,0,0,0,0,0,1,-0.053125,0.235648148,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4074.png,0,0,0,0,0,0,0,0,0,1,-0.04921875,0.235648148,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4075.png,0,0,0,0,0,0,0,0,0,1,-0.0453125,0.236111111,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4076.png,0,0,0,0,0,0,0,0,0,1,-0.040885417,0.236111111,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4077.png,0,0,0,0,0,0,0,0,0,1,-0.036197917,0.236111111,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4078.png,0,0,0,0,0,0,0,0,0,1,-0.031510417,0.236111111,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4079.png,0,0,0,0,0,0,0,0,0,1,-0.0265625,0.237037037,0,0,0,0,0,0,0,0,0,0,0,0
4variationblur4080.png,0,0,0,0,0,0,0,0,0,1,-0.022395833,0.236574074,0,0,0,1,-0.148177083,0.256944444,0,0,0,0,0,0
4variationblur4081.png,0,0,0,0,0,0,0,0,0,1,-0.01796875,0.2375,1,-0.086197917,0.235185185,1,-0.15,0.256481482,0,0,0,0,0,0
4variationblur4082.png,0,0,0,0,0,0,0,0,0,1,-0.0140625,0.237037037,1,-0.07890625,0.234722222,1,-0.1515625,0.255555556,1,-0.090625,0.269907407,0,0,0
4variationblur4083.png,0,0,0,0,0,0,0,0,0,1,-0.01015625,0.237962963,1,-0.071875,0.234722222,1,-0.152864583,0.256018519,1,-0.089583333,0.27037037,0,0,0
4variationblur4084.png,0,0,0,0,0,0,0,0,0,1,-0.00703125,0.238425926,1,-0.065625,0.234259259,1,-0.15390625,0.255092593,1,-0.088020833,0.269907407,0,0,0
4variationblur4085.png,0,0,0,0,0,0,0,0,0,1,-0.0046875,0.239814815,1,-0.059114583,0.234722222,1,-0.1546875,0.25462963,1,-0.086979167,0.27037037,0,0,0
4variationblur4086.png,0,0,0,0,0,0,0,0,0,1,-0.00234375,0.239814815,1,-0.053385417,0.234259259,1,-0.154947917,0.253703704,1,-0.085416667,0.269444444,0,0,0
4variationblur4087.png,0,0,0,0,0,0,0,0,0,1,-0.00078125,0.238425926,1,-0.04765625,0.233333333,1,-0.155208333,0.251851852,1,-0.084375,0.268055556,0,0,0
4variationblur4088.png,0,0,0,0,0,0,0,0,0,1,0,0.238888889,1,-0.041927083,0.23287037,1,-0.154947917,0.250462963,1,-0.08359375,0.26712963,0,0,0
4variationblur4089.png,0,0,0,0,0,0,0,0,0,1,0.000260417,0.238425926,1,-0.036979167,0.232407407,1,-0.1546875,0.248611111,1,-0.082552083,0.266203704,0,0,0
4variationblur4090.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.032291667,0.231944444,1,-0.15390625,0.247685185,1,-0.081510417,0.265277778,0,0,0
4variationblur4091.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02734375,0.231944444,1,-0.152604167,0.246759259,1,-0.080208333,0.265277778,0,0,0
4variationblur4092.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0234375,0.231944444,1,-0.151302083,0.24537037,1,-0.079427083,0.264814815,0,0,0
4variationblur4093.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01953125,0.233333333,1,-0.149739583,0.244444444,1,-0.078645833,0.264351852,0,0,0
4variationblur4094.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.016927083,0.23287037,1,-0.147916667,0.242592593,1,-0.078645833,0.262962963,0,0,0
4variationblur4095.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.013541667,0.233333333,1,-0.1453125,0.24212963,1,-0.07734375,0.262962963,0,0,0
4variationblur4096.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.011197917,0.23287037,1,-0.142447917,0.239351852,1,-0.076822917,0.261574074,0,0,0
4variationblur4097.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.009375,0.233333333,1,-0.139583333,0.239351852,1,-0.076302083,0.261574074,0,0,0
4variationblur4098.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.006770833,0.233333333,1,-0.135677083,0.236574074,1,-0.07578125,0.260185185,0,0,0
4variationblur4099.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00546875,0.23287037,1,-0.131510417,0.235648148,1,-0.074739583,0.259259259,0,0,0
4variationblur4100.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004427083,0.233333333,1,-0.126822917,0.234722222,1,-0.073958333,0.259259259,0,0,0
4variationblur4101.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00390625,0.233333333,1,-0.122135417,0.233796296,1,-0.073958333,0.258333333,0,0,0
4variationblur4102.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004427083,0.233333333,1,-0.118489583,0.232407407,1,-0.073958333,0.25787037,0,0,0
4variationblur4103.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004947917,0.233333333,1,-0.1140625,0.231018519,1,-0.073958333,0.256944444,0,0,0
4variationblur4104.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00625,0.233333333,1,-0.109635417,0.230092593,1,-0.073958333,0.256944444,1,-0.153125,0.239814815
4variationblur4105.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0078125,0.23287037,1,-0.104947917,0.227314815,1,-0.073958333,0.256018519,1,-0.15234375,0.237962963
4variationblur4106.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01015625,0.231944444,1,-0.100260417,0.226851852,1,-0.07421875,0.256018519,1,-0.151302083,0.236574074
4variationblur4107.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0125,0.233333333,1,-0.095833333,0.226388889,1,-0.074479167,0.255555556,1,-0.150520833,0.235648148
4variationblur4108.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.015364583,0.23287037,1,-0.091145833,0.225,1,-0.074479167,0.255092593,1,-0.148958333,0.234259259
4variationblur4109.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.018489583,0.23287037,1,-0.087239583,0.225,1,-0.075260417,0.255092593,1,-0.147135417,0.233796296
4variationblur4110.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02265625,0.23287037,1,-0.0828125,0.225925926,0,0,0,1,-0.145572917,0.23287037
4variationblur4111.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.026302083,0.233796296,1,-0.07890625,0.223148148,0,0,0,1,-0.143489583,0.231018519
4variationblur4112.png,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.030729167,0.233796296,1,-0.07578125,0.221296296,0,0,0,1,-0.141666667,0.230555556
4variationblur4113.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.071875,0.221296296,0,0,0,1,-0.1390625,0.228703704
4variationblur4114.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.135677083,0.227777778
4variationblur4115.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1328125,0.226851852
4variationblur4116.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.129166667,0.225925926
4variationblur4117.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.12578125,0.225
4variationblur4118.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.121875,0.224074074
4variationblur4119.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.118229167,0.222685185
4variationblur4120.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.113802083,0.221759259
4variationblur4121.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.109114583,0.221296296
4variationblur4122.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.104166667,0.220833333
4variationblur4123.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.099479167,0.219444444
4variationblur4124.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09453125,0.218981482
4variationblur4125.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.090364583,0.217592593
4variationblur4126.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.085677083,0.216666667
4variationblur4127.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.08046875,0.216666667
4variationblur4128.png,0,0,0,0,0,0,1,-0.151822917,0.247222222,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.07578125,0.215740741
4variationblur4129.png,1,-0.213020833,0.229166667,1,-0.13359375,0.210648148,1,-0.1484375,0.24537037,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.071614583,0.214814815
4variationblur4130.png,1,-0.213020833,0.228240741,1,-0.129166667,0.209722222,1,-0.146875,0.244907407,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.068229167,0.213888889
4variationblur4131.png,1,-0.212760417,0.227777778,1,-0.12578125,0.208333333,1,-0.1453125,0.244444444,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.065625,0.213888889
4variationblur4132.png,1,-0.212239583,0.227777778,0,-0.123,0.2071,1,-0.144010417,0.243518519,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06328125,0.2125
4variationblur4133.png,1,-0.21171875,0.227777778,1,-0.121354167,0.206944444,1,-0.142447917,0.243518519,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.061979167,0.2125
4variationblur4134.png,1,-0.211197917,0.227314815,1,-0.119791667,0.206944444,1,-0.141927083,0.243055556,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.060416667,0.212037037
4variationblur4135.png,1,-0.210416667,0.226388889,1,-0.118229167,0.205555556,1,-0.140885417,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059114583,0.212037037
4variationblur4136.png,1,-0.209895833,0.225925926,1,-0.118489583,0.205555556,1,-0.140104167,0.24212963,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.058072917,0.211574074
4variationblur4137.png,1,-0.209375,0.225,1,-0.116666667,0.205555556,1,-0.139322917,0.241666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.057552083,0.211111111
4variationblur4138.png,1,-0.20859375,0.225,1,-0.116145833,0.205092593,1,-0.138802083,0.241203704,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.056770833,0.211111111
4variationblur4139.png,1,-0.2078125,0.225462963,1,-0.11640625,0.205555556,1,-0.13828125,0.241203704,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.056510417,0.210648148
4variationblur4140.png,1,-0.207291667,0.224537037,1,-0.1171875,0.205092593,1,-0.13828125,0.240740741,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.056770833,0.210185185
4variationblur4141.png,1,-0.206770833,0.225462963,1,-0.118229167,0.206481482,1,-0.138020833,0.240740741,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.057291667,0.210185185
4variationblur4142.png,1,-0.20625,0.225,1,-0.119270833,0.206481482,1,-0.13828125,0.241666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.057552083,0.210185185
4variationblur4143.png,1,-0.205989583,0.225462963,1,-0.12109375,0.206481482,1,-0.13828125,0.241666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05859375,0.210648148
4variationblur4144.png,1,-0.20546875,0.225462963,1,-0.12265625,0.206018519,1,-0.1390625,0.241666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.059635417,0.211111111
4variationblur4145.png,1,-0.205208333,0.226388889,1,-0.123958333,0.206944444,1,-0.1390625,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.060677083,0.211111111
4variationblur4146.png,1,-0.204947917,0.226388889,1,-0.125,0.206944444,1,-0.139583333,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.061197917,0.211111111
4variationblur4147.png,1,-0.2046875,0.226388889,1,-0.126041667,0.206944444,1,-0.13984375,0.24212963,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.061979167,0.211111111
4variationblur4148.png,1,-0.204427083,0.225925926,1,-0.1265625,0.206944444,1,-0.13984375,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.062239583,0.211574074
4variationblur4149.png,1,-0.2046875,0.225925926,1,-0.126041667,0.207407407,1,-0.13984375,0.24212963,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06171875,0.210648148
4variationblur4150.png,1,-0.204166667,0.226388889,1,-0.125260417,0.20787037,1,-0.139322917,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.061197917,0.211574074
4variationblur4151.png,1,-0.203645833,0.225925926,1,-0.12421875,0.206944444,1,-0.138541667,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.060416667,0.210648148
4variationblur4152.png,1,-0.202604167,0.225925926,1,-0.12265625,0.206944444,1,-0.137239583,0.24212963,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.058854167,0.210648148
4variationblur4153.png,1,-0.201302083,0.225925926,1,-0.12109375,0.206481482,1,-0.13515625,0.242592593,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.056770833,0.211111111
4variationblur4154.png,1,-0.199739583,0.225462963,1,-0.118489583,0.205555556,1,-0.133333333,0.240740741,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0546875,0.210185185
4variationblur4155.png,1,-0.197916667,0.225462963,1,-0.115885417,0.206018519,1,-0.130989583,0.240740741,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05234375,0.209259259
4variationblur4156.png,1,-0.1953125,0.225925926,1,-0.1125,0.20462963,1,-0.128385417,0.240740741,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.049479167,0.209259259
4variationblur4157.png,1,-0.192708333,0.225462963,1,-0.109635417,0.203240741,1,-0.12578125,0.239814815,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.045833333,0.208333333
4variationblur4158.png,1,-0.189583333,0.224537037,1,-0.105989583,0.202777778,1,-0.122395833,0.238888889,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.042447917,0.207407407
4variationblur4159.png,1,-0.1859375,0.224074074,1,-0.101302083,0.201388889,1,-0.118229167,0.237962963,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.03828125,0.206481482
4variationblur4160.png,1,-0.182291667,0.223148148,1,-0.097135417,0.200462963,1,-0.114322917,0.237037037,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.03359375,0.205092593
4variationblur4161.png,1,-0.177864583,0.221296296,1,-0.0921875,0.2,1,-0.11015625,0.237037037,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.028645833,0.20462963
4variationblur4162.png,1,-0.173958333,0.219907407,1,-0.0875,0.199074074,1,-0.105729167,0.235648148,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0234375,0.203240741
4variationblur4163.png,1,-0.169791667,0.218055556,1,-0.081770833,0.196759259,1,-0.10078125,0.234259259,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.018229167,0.201388889
