img_name,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variation54.jpg,1,0.006510417,-0.069907407,1,0.260677083,-0.138425926,1,0.135677083,-0.049537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation55.jpg,1,0.000260417,-0.071759259,1,0.2578125,-0.143981481,1,0.133333333,-0.051851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation56.jpg,1,-0.004947917,-0.075,1,0.254166667,-0.152314815,1,0.130729167,-0.056018519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation57.jpg,1,-0.0109375,-0.075462963,1,0.251041667,-0.156944444,1,0.128125,-0.057407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation58.jpg,1,-0.016927083,-0.076388889,1,0.246354167,-0.1625,1,0.125,-0.059722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation59.jpg,1,0.2375,-0.166666667,1,0.240625,-0.168981481,1,0.121354167,-0.062962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation60.jpg,1,-0.0296875,-0.081018519,1,0.2328125,-0.174074074,1,0.116666667,-0.065740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation61.jpg,1,-0.036197917,-0.08287037,1,0.22421875,-0.17962963,1,0.112239583,-0.068981481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation62.jpg,1,-0.043229167,-0.083796296,1,0.21484375,-0.185185185,1,0.107291667,-0.07037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation63.jpg,1,-0.0515625,-0.083333333,1,0.204166667,-0.188425926,1,0.101302083,-0.072685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation64.jpg,1,-0.059895833,-0.086111111,0,0,0,1,0.093229167,-0.076388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation65.jpg,1,-0.070052083,-0.086111111,0,0,0,1,0.083333333,-0.080092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation66.jpg,1,-0.080729167,-0.088425926,0,0,0,1,0.072916667,-0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation67.jpg,1,-0.09453125,-0.089351852,1,0.469270833,0.498611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation68.jpg,1,-0.111979167,-0.092592593,1,0.46796875,0.496296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation69.jpg,1,-0.126302083,-0.097222222,1,0.45390625,0.494444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation70.jpg,1,-0.13984375,-0.098611111,1,0.430208333,0.4875,1,0.012239583,-0.100462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation71.jpg,1,-0.151041667,-0.100925926,1,0.408333333,0.48287037,1,-0.00234375,-0.105555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation72.jpg,1,-0.16171875,-0.103703704,1,0.41171875,0.487962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation73.jpg,1,-0.170572917,-0.10462963,1,0.40234375,0.485648148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation74.jpg,1,-0.17734375,-0.107407407,1,0.377864583,0.476851852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation75.jpg,1,-0.182552083,-0.109722222,1,0.370572917,0.479166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation76.jpg,1,-0.185677083,-0.10787037,1,0.36640625,0.478240741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation77.jpg,1,-0.1875,-0.121296296,1,0.364322917,0.478240741,1,-0.07109375,-0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation78.jpg,1,-0.18671875,-0.118518519,1,0.378125,0.484722222,1,-0.077083333,-0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation79.jpg,1,0.48828125,0.166666667,1,0.39375,0.479166667,1,-0.081770833,-0.133796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation80.jpg,1,0.483072917,0.169907407,1,0.384895833,0.478240741,1,-0.084895833,-0.138425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation81.jpg,1,0.486979167,0.172222222,1,0.369010417,0.480092593,1,-0.086458333,-0.141666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation82.jpg,1,0.48359375,0.493981481,1,0.37265625,0.483333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation83.jpg,1,0.487239583,0.496759259,1,0.401041667,0.49212963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation84.jpg,1,0.49609375,0.498611111,1,0.3953125,0.487962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation85.jpg,0,0,0,1,0.424479167,0.497222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation86.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation87.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation88.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation89.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation90.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.155208333,-0.156018519,1,0.013802083,-0.260648148
4variation91.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.159895833,-0.146759259,1,0.013020833,-0.253703704
4variation92.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.164322917,-0.137962963,1,0.012760417,-0.243055556
4variation93.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.22578125,-0.299537037,1,0.168489583,-0.13287037,1,0.01171875,-0.234259259
4variation94.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.221354167,-0.279166667,1,0.172135417,-0.126388889,1,0.0125,-0.224074074
4variation95.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0.277604167,-0.148148148,1,0.215885417,-0.27962963,1,0.175520833,-0.12037037,1,0.0125,-0.2125
4variation96.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0.283854167,-0.134722222,1,0.213541667,-0.259722222,1,0.177864583,-0.115740741,1,0.01328125,-0.201851852
4variation97.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0.289583333,-0.133333333,1,0.2109375,-0.249537037,1,0.180729167,-0.107407407,1,0.015104167,-0.190277778
4variation98.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0.294010417,-0.129166667,1,0.208333333,-0.238425926,1,0.18359375,-0.099074074,1,0.017708333,-0.179166667
4variation99.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0.297916667,-0.127314815,1,0.20703125,-0.22962963,1,0.186979167,-0.090740741,1,0.021354167,-0.169907407
4variation100.jpg,1,0.30390625,-0.118981481,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2078125,-0.218055556,1,0.19140625,-0.080555556,1,0.02578125,-0.15787037
4variation101.jpg,1,0.3078125,-0.111574074,0,0,0,0,0,0,0,0,0,0,0,0,1,0.208854167,-0.206944444,1,0.195572917,-0.073148148,1,0.031770833,-0.146296296
4variation102.jpg,1,0.311979167,-0.105555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0.210677083,-0.199074074,1,0.200260417,-0.06712963,1,0.037760417,-0.138425926
4variation103.jpg,1,0.31640625,-0.097685185,0,0,0,0,0,0,0,0,0,0,0,0,1,0.214583333,-0.1875,1,0.205729167,-0.058333333,1,0.04609375,-0.128240741
4variation104.jpg,1,0.320052083,-0.088888889,0,0,0,0,0,0,0,0,0,0,0,0,1,0.220833333,-0.175,1,0.21171875,-0.051851852,1,0.055208333,-0.118981481
4variation105.jpg,1,0.323958333,-0.082407407,0,0,0,0,0,0,0,0,0,0,0,0,1,0.229166667,-0.165277778,1,0.21796875,-0.044444444,1,0.065364583,-0.111574074
4variation106.jpg,1,0.3265625,-0.076388889,0,0,0,0,0,0,0,0,0,0,0,0,1,0.241145833,-0.151851852,1,0.225,-0.036574074,1,0.078125,-0.103703704
4variation107.jpg,1,0.328385417,-0.067592593,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25546875,-0.140277778,1,0.2328125,-0.032407407,1,0.092708333,-0.096759259
4variation108.jpg,1,0.329166667,-0.060185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.239583333,-0.03287037,1,0.10859375,-0.092592593
4variation109.jpg,1,0.327864583,-0.058333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.246875,-0.026851852,1,0.124739583,-0.085648148
4variation110.jpg,1,0.254947917,-0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.141927083,-0.081944444,0,0,0,0,0,0
4variation111.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.159114583,-0.077314815,0,0,0,0,0,0
4variation112.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1765625,-0.070833333,0,0,0,0,0,0
4variation113.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.19453125,-0.067592593,0,0,0,0,0,0
4variation114.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.211979167,-0.062962963,0,0,0,0,0,0
4variation115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.228645833,-0.057407407,0,0,0,0,0,0
4variation116.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.244791667,-0.053240741,0,0,0,0,0,0
4variation117.jpg,1,0.085416667,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0.258854167,-0.05,0,0,0,0,0,0
4variation118.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.271875,-0.046296296,0,0,0,0,0,0
4variation119.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28515625,-0.041203704,0,0,0,0,0,0
4variation120.jpg,1,0.0828125,0.038425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.295833333,-0.0375
4variation121.jpg,1,0.08203125,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.306510417,-0.03287037
4variation122.jpg,1,0.081770833,0.038425926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.315364583,-0.030555556
4variation123.jpg,1,0.080989583,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.323177083,-0.027777778
4variation124.jpg,1,0.079947917,0.035648148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.329947917,-0.025
4variation125.jpg,1,0.079427083,0.033796296,1,0.246875,-0.03287037,1,0.192447917,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,1,0.335416667,-0.022222222
4variation126.jpg,1,0.079166667,0.032407407,1,0.26015625,-0.033796296,1,0.195572917,0.043518519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.339322917,-0.019907407
4variation127.jpg,1,0.07890625,0.030092593,1,0.272395833,-0.033333333,1,0.1984375,0.043518519,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34140625,-0.01712963
4variation128.jpg,1,0.078645833,0.028240741,1,0.28359375,-0.033333333,1,0.200520833,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,1,0.341927083,-0.014351852
4variation129.jpg,1,0.079947917,0.025925926,1,0.29453125,-0.034259259,1,0.20234375,0.04212963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation130.jpg,1,0.08125,0.023611111,1,0.304427083,-0.034722222,1,0.204166667,0.040740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation131.jpg,1,0.083333333,0.020833333,1,0.311197917,-0.034259259,1,0.204947917,0.041203704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation132.jpg,1,0.086197917,0.01712963,1,0.3171875,-0.033333333,1,0.20546875,0.039814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation133.jpg,1,0.088802083,0.014351852,1,0.31953125,-0.033796296,1,0.20390625,0.037962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation134.jpg,1,0.090364583,0.010185185,1,0.3203125,-0.033796296,1,0.201822917,0.036111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation135.jpg,1,0.09140625,0.006944444,1,0.319010417,-0.033333333,1,0.199739583,0.034722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation136.jpg,1,0.09140625,0.00462963,1,0.315364583,-0.033333333,1,0.195572917,0.033796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation137.jpg,1,0.315885417,-0.031018519,1,0.3109375,-0.033333333,1,0.191927083,0.03287037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation138.jpg,1,0.086458333,0.001851852,1,0.305729167,-0.033333333,1,0.187239583,0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation139.jpg,1,0.082291667,0,1,0.300520833,-0.033796296,1,0.182291667,0.031944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation140.jpg,1,0.077604167,-0.000925926,1,0.295052083,-0.033333333,1,0.176822917,0.031018519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation141.jpg,1,0.073958333,-0.003240741,1,0.288541667,-0.033333333,1,0.17109375,0.030092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation142.jpg,1,0.067708333,-0.00462963,1,0.282552083,-0.032407407,1,0.165364583,0.030555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation143.jpg,1,0.061979167,-0.006018519,1,0.275520833,-0.031481481,1,0.158854167,0.030555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation144.jpg,1,0.056510417,-0.006944444,1,0.268229167,-0.031018519,1,0.152083333,0.030555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation145.jpg,1,0.049739583,-0.006481481,1,0.26015625,-0.02962963,1,0.14453125,0.031481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation146.jpg,1,0.042708333,-0.006018519,1,0.251822917,-0.028703704,1,0.1359375,0.031944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation147.jpg,1,0.034375,-0.00462963,1,0.242447917,-0.028240741,1,0.12734375,0.032407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation148.jpg,1,0.02578125,-0.003240741,1,0.2328125,-0.027314815,1,0.11796875,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation149.jpg,1,0.015104167,-0.001388889,1,0.22265625,-0.025462963,1,0.10859375,0.033796296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation150.jpg,1,0.004166667,0,1,0.211458333,-0.024074074,1,0.09765625,0.034259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation151.jpg,1,-0.008072917,0.000925926,1,0.2,-0.023148148,1,0.086458333,0.036111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation152.jpg,1,-0.02109375,0.001388889,1,0.188020833,-0.021759259,1,0.074479167,0.035648148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation153.jpg,1,-0.034114583,0.001388889,1,0.175,-0.019444444,1,0.062239583,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation154.jpg,1,-0.048958333,0.001388889,1,0.162760417,-0.017592593,1,0.049479167,0.038888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation155.jpg,1,-0.061979167,0.001388889,1,0.148697917,-0.01712963,1,0.0359375,0.039814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation156.jpg,1,-0.077604167,0.002314815,1,0.133072917,-0.015277778,1,0.021614583,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation157.jpg,1,-0.092708333,0.003703704,1,0.118489583,-0.013425926,1,0.00703125,0.043055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation158.jpg,1,-0.10859375,0.006481481,1,0.102864583,-0.011574074,1,-0.0078125,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation159.jpg,1,-0.1265625,0.009259259,1,0.087760417,-0.009722222,1,-0.023177083,0.046759259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation160.jpg,1,-0.144270833,0.011574074,1,0.071354167,-0.00787037,1,-0.0390625,0.048611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation161.jpg,1,-0.162760417,0.013425926,1,0.052864583,-0.006481481,1,-0.056510417,0.049537037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation162.jpg,1,-0.183333333,0.015740741,1,0.036979167,-0.004166667,1,-0.0734375,0.051388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation163.jpg,1,-0.2046875,0.015277778,1,0.017708333,-0.001851852,1,-0.09140625,0.052777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation164.jpg,1,-0.225,0.016203704,1,0.000520833,-0.000462963,1,-0.109375,0.05462963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation165.jpg,1,-0.245833333,0.016666667,1,-0.018489583,0.001388889,1,-0.127604167,0.056481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation166.jpg,1,-0.26484375,0.017592593,1,-0.036458333,0.002777778,1,-0.14609375,0.058333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation167.jpg,1,-0.284375,0.018518519,1,-0.05546875,0.00462963,1,-0.165104167,0.059722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4variation168.jpg,1,-0.304947917,0.020833333,1,-0.074739583,0.006481481,1,-0.18359375,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
