img_name,left_front_wheel,lfw_x,lfw_y,left_back_wheel,lbw_x,lbw_y,left_armor,la_x,la_y,front,f_x,f_y,right_front_wheel,rfw_x,rfw_y,right_back_wheel,rbw_x,rbw_y,right_armor,ra_x,ra_y,back,b_x,b_y
4variation4031.jpg,0,0,0,0,0,0,0,0,0,1,0.08255208333,0.1694444444,1,-0.02734375,0.1689814815,1,-0.09817708333,0.2148148148,0,0,0,0,0,0
4variation4032.jpg,0,0,0,0,0,0,0,0,0,1,0.08411458333,0.1703703704,1,-0.02552083333,0.1699074074,1,-0.09791666667,0.2157407407,0,0,0,0,0,0
4variation4033.jpg,0,0,0,0,0,0,0,0,0,1,0.08515625,0.1703703704,1,-0.02421875,0.1699074074,1,-0.09765625,0.2157407407,0,0,0,0,0,0
4variation4034.jpg,0,0,0,0,0,0,0,0,0,1,0.08541666667,0.1712962963,1,-0.02369791667,0.1703703704,1,-0.09765625,0.2157407407,0,0,0,0,0,0
4variation4035.jpg,0,0,0,0,0,0,0,0,0,1,0.08463541667,0.1722222222,1,-0.02369791667,0.1712962963,1,-0.09791666667,0.2152777778,0,0,0,0,0,0
4variation4036.jpg,0,0,0,0,0,0,0,0,0,1,0.08333333333,0.1731481481,1,-0.02473958333,0.1731481481,1,-0.09817708333,0.2166666667,0,0,0,0,0,0
4variation4037.jpg,0,0,0,0,0,0,0,0,0,1,0.08203125,0.1740740741,1,-0.02578125,0.174537037,1,-0.09947916667,0.2180555556,0,0,0,0,0,0
4variation4038.jpg,0,0,0,0,0,0,0,0,0,1,0.07994791667,0.1759259259,1,-0.02734375,0.1759259259,1,-0.1005208333,0.2194444444,0,0,0,0,0,0
4variation4039.jpg,0,0,0,0,0,0,0,0,0,1,0.07734375,0.1773148148,1,-0.02942708333,0.1777777778,1,-0.1015625,0.2203703704,0,0,0,0,0,0
4variation4040.jpg,0,0,0,0,0,0,0,0,0,1,0.07473958333,0.1791666667,1,-0.03151041667,0.1800925926,1,-0.103125,0.2217592593,0,0,0,0,0,0
4variation4041.jpg,0,0,0,0,0,0,0,0,0,1,0.07161458333,0.1810185185,1,-0.03385416667,0.1814814815,1,-0.1046875,0.2231481481,0,0,0,0,0,0
4variation4042.jpg,0,0,0,0,0,0,0,0,0,1,0.06770833333,0.1828703704,1,-0.03697916667,0.1837962963,1,-0.1059895833,0.224537037,0,0,0,0,0,0
4variation4043.jpg,0,0,0,0,0,0,0,0,0,1,0.0640625,0.1847222222,1,-0.04010416667,0.1847222222,1,-0.1080729167,0.2263888889,0,0,0,0,0,0
4variation4044.jpg,0,0,0,0,0,0,0,0,0,1,0.06041666667,0.1875,1,-0.04322916667,0.1865740741,1,-0.1098958333,0.2296296296,0,0,0,0,0,0
4variation4045.jpg,0,0,0,0,0,0,0,0,0,1,0.05625,0.1893518519,1,-0.04635416667,0.1884259259,1,-0.1122395833,0.2310185185,0,0,0,0,0,0
4variation4046.jpg,0,0,0,0,0,0,0,0,0,1,0.05208333333,0.1916666667,1,-0.04947916667,0.1902777778,1,-0.1145833333,0.2319444444,0,0,0,0,0,0
4variation4047.jpg,0,0,0,0,0,0,0,0,0,1,0.04791666667,0.1935185185,1,-0.05286458333,0.1921296296,1,-0.1169270833,0.2328703704,0,0,0,0,0,0
4variation4048.jpg,0,0,0,0,0,0,0,0,0,1,0.04348958333,0.1958333333,1,-0.05625,0.1939814815,1,-0.11875,0.2310185185,0,0,0,0,0,0
4variation4049.jpg,0,0,0,0,0,0,0,0,0,1,0.0390625,0.1986111111,1,-0.059375,0.1949074074,1,-0.12109375,0.2324074074,0,0,0,0,0,0
4variation4050.jpg,0,0,0,0,0,0,0,0,0,1,0.03489583333,0.2013888889,1,-0.0625,0.1981481481,1,-0.1234375,0.2351851852,0,0,0,0,0,0
4variation4051.jpg,0,0,0,0,0,0,0,0,0,1,0.03098958333,0.2032407407,1,-0.06510416667,0.2009259259,1,-0.1255208333,0.237037037,0,0,0,0,0,0
4variation4052.jpg,0,0,0,0,0,0,0,0,0,1,0.02682291667,0.2060185185,1,-0.06822916667,0.2046296296,1,-0.128125,0.2393518519,0,0,0,0,0,0
4variation4053.jpg,0,0,0,0,0,0,0,0,0,1,0.02239583333,0.2078703704,1,-0.07135416667,0.2074074074,1,-0.1302083333,0.2407407407,0,0,0,0,0,0
4variation4054.jpg,0,0,0,0,0,0,0,0,0,1,0.01901041667,0.2101851852,1,-0.07447916667,0.2111111111,1,-0.13203125,0.2407407407,0,0,0,0,0,0
4variation4055.jpg,0,0,0,0,0,0,0,0,0,1,0.01458333333,0.212037037,1,-0.07760416667,0.212037037,1,-0.1338541667,0.2412037037,0,0,0,0,0,0
4variation4056.jpg,0,0,0,0,0,0,0,0,0,1,0.0109375,0.2138888889,1,-0.08020833333,0.2143518519,1,-0.13515625,0.2435185185,0,0,0,0,0,0
4variation4057.jpg,0,0,0,0,0,0,0,0,0,1,0.00703125,0.2157407407,1,-0.08333333333,0.2175925926,1,-0.1369791667,0.2453703704,0,0,0,0,0,0
4variation4058.jpg,0,0,0,0,0,0,0,0,0,1,0.002604166667,0.2175925926,1,-0.08723958333,0.2194444444,1,-0.1385416667,0.2467592593,0,0,0,0,0,0
4variation4059.jpg,0,0,0,0,0,0,0,0,0,1,-0.002083333333,0.2199074074,1,-0.09114583333,0.2236111111,1,-0.1395833333,0.249537037,0,0,0,0,0,0
4variation4060.jpg,0,0,0,0,0,0,0,0,0,1,-0.00703125,0.2217592593,0,0,0,0,0,0,0,0,0,0,0,0
4variation4061.jpg,0,0,0,0,0,0,0,0,0,1,-0.01276041667,0.2236111111,0,0,0,0,0,0,0,0,0,0,0,0
4variation4062.jpg,0,0,0,0,0,0,0,0,0,1,-0.01848958333,0.225462963,0,0,0,0,0,0,0,0,0,0,0,0
4variation4063.jpg,0,0,0,0,0,0,0,0,0,1,-0.025,0.2263888889,0,0,0,0,0,0,0,0,0,0,0,0
4variation4064.jpg,0,0,0,0,0,0,0,0,0,1,-0.03177083333,0.2282407407,0,0,0,0,0,0,0,0,0,0,0,0
4variation4065.jpg,0,0,0,0,0,0,0,0,0,1,-0.03828125,0.2296296296,0,0,0,0,0,0,0,0,0,0,0,0
4variation4066.jpg,0,0,0,0,0,0,0,0,0,1,-0.04453125,0.2300925926,0,0,0,0,0,0,0,0,0,0,0,0
4variation4067.jpg,0,0,0,0,0,0,0,0,0,1,-0.04973958333,0.2328703704,0,0,0,0,0,0,0,0,0,0,0,0
4variation4068.jpg,0,0,0,0,0,0,0,0,0,1,-0.05390625,0.2337962963,0,0,0,0,0,0,0,0,0,0,0,0
4variation4069.jpg,0,0,0,0,0,0,0,0,0,1,-0.05651041667,0.2342592593,0,0,0,0,0,0,0,0,0,0,0,0
4variation4070.jpg,0,0,0,0,0,0,0,0,0,1,-0.05703125,0.2342592593,0,0,0,0,0,0,0,0,0,0,0,0
4variation4071.jpg,0,0,0,0,0,0,0,0,0,1,-0.05703125,0.2347222222,0,0,0,0,0,0,0,0,0,0,0,0
4variation4072.jpg,0,0,0,0,0,0,0,0,0,1,-0.05520833333,0.2356481481,0,0,0,0,0,0,0,0,0,0,0,0
4variation4073.jpg,0,0,0,0,0,0,0,0,0,1,-0.053125,0.2356481481,0,0,0,0,0,0,0,0,0,0,0,0
4variation4074.jpg,0,0,0,0,0,0,0,0,0,1,-0.04921875,0.2356481481,0,0,0,0,0,0,0,0,0,0,0,0
4variation4075.jpg,0,0,0,0,0,0,0,0,0,1,-0.0453125,0.2361111111,0,0,0,0,0,0,0,0,0,0,0,0
4variation4076.jpg,0,0,0,0,0,0,0,0,0,1,-0.04088541667,0.2361111111,0,0,0,0,0,0,0,0,0,0,0,0
4variation4077.jpg,0,0,0,0,0,0,0,0,0,1,-0.03619791667,0.2361111111,0,0,0,0,0,0,0,0,0,0,0,0
4variation4078.jpg,0,0,0,0,0,0,0,0,0,1,-0.03151041667,0.2361111111,0,0,0,0,0,0,0,0,0,0,0,0
4variation4079.jpg,0,0,0,0,0,0,0,0,0,1,-0.0265625,0.237037037,0,0,0,0,0,0,0,0,0,0,0,0
4variation4080.jpg,0,0,0,0,0,0,0,0,0,1,-0.02239583333,0.2365740741,0,0,0,1,-0.1481770833,0.2569444444,0,0,0,0,0,0
4variation4081.jpg,0,0,0,0,0,0,0,0,0,1,-0.01796875,0.2375,1,-0.08619791667,0.2351851852,1,-0.15,0.2564814815,0,0,0,0,0,0
4variation4082.jpg,0,0,0,0,0,0,0,0,0,1,-0.0140625,0.237037037,1,-0.07890625,0.2347222222,1,-0.1515625,0.2555555556,1,-0.090625,0.2699074074,0,0,0
4variation4083.jpg,0,0,0,0,0,0,0,0,0,1,-0.01015625,0.237962963,1,-0.071875,0.2347222222,1,-0.1528645833,0.2560185185,1,-0.08958333333,0.2703703704,0,0,0
4variation4084.jpg,0,0,0,0,0,0,0,0,0,1,-0.00703125,0.2384259259,1,-0.065625,0.2342592593,1,-0.15390625,0.2550925926,1,-0.08802083333,0.2699074074,0,0,0
4variation4085.jpg,0,0,0,0,0,0,0,0,0,1,-0.0046875,0.2398148148,1,-0.05911458333,0.2347222222,1,-0.1546875,0.2546296296,1,-0.08697916667,0.2703703704,0,0,0
4variation4086.jpg,0,0,0,0,0,0,0,0,0,1,-0.00234375,0.2398148148,1,-0.05338541667,0.2342592593,1,-0.1549479167,0.2537037037,1,-0.08541666667,0.2694444444,0,0,0
4variation4087.jpg,0,0,0,0,0,0,0,0,0,1,-0.00078125,0.2384259259,1,-0.04765625,0.2333333333,1,-0.1552083333,0.2518518519,1,-0.084375,0.2680555556,0,0,0
4variation4088.jpg,0,0,0,0,0,0,0,0,0,1,0,0.2388888889,1,-0.04192708333,0.2328703704,1,-0.1549479167,0.250462963,1,-0.08359375,0.2671296296,0,0,0
4variation4089.jpg,0,0,0,0,0,0,0,0,0,1,0.0002604166667,0.2384259259,1,-0.03697916667,0.2324074074,1,-0.1546875,0.2486111111,1,-0.08255208333,0.2662037037,0,0,0
4variation4090.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.03229166667,0.2319444444,1,-0.15390625,0.2476851852,1,-0.08151041667,0.2652777778,0,0,0
4variation4091.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02734375,0.2319444444,1,-0.1526041667,0.2467592593,1,-0.08020833333,0.2652777778,0,0,0
4variation4092.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0234375,0.2319444444,1,-0.1513020833,0.2453703704,1,-0.07942708333,0.2648148148,0,0,0
4variation4093.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01953125,0.2333333333,1,-0.1497395833,0.2444444444,1,-0.07864583333,0.2643518519,0,0,0
4variation4094.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01692708333,0.2328703704,1,-0.1479166667,0.2425925926,1,-0.07864583333,0.262962963,0,0,0
4variation4095.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01354166667,0.2333333333,1,-0.1453125,0.2421296296,1,-0.07734375,0.262962963,0,0,0
4variation4096.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01119791667,0.2328703704,1,-0.1424479167,0.2393518519,1,-0.07682291667,0.2615740741,0,0,0
4variation4097.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.009375,0.2333333333,1,-0.1395833333,0.2393518519,1,-0.07630208333,0.2615740741,0,0,0
4variation4098.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.006770833333,0.2333333333,1,-0.1356770833,0.2365740741,1,-0.07578125,0.2601851852,0,0,0
4variation4099.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00546875,0.2328703704,1,-0.1315104167,0.2356481481,1,-0.07473958333,0.2592592593,0,0,0
4variation4100.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004427083333,0.2333333333,1,-0.1268229167,0.2347222222,1,-0.07395833333,0.2592592593,0,0,0
4variation4101.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00390625,0.2333333333,1,-0.1221354167,0.2337962963,1,-0.07395833333,0.2583333333,0,0,0
4variation4102.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004427083333,0.2333333333,1,-0.1184895833,0.2324074074,1,-0.07395833333,0.2578703704,0,0,0
4variation4103.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.004947916667,0.2333333333,1,-0.1140625,0.2310185185,1,-0.07395833333,0.2569444444,0,0,0
4variation4104.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00625,0.2333333333,1,-0.1096354167,0.2300925926,1,-0.07395833333,0.2569444444,1,-0.153125,0.2398148148
4variation4105.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0078125,0.2328703704,1,-0.1049479167,0.2273148148,1,-0.07395833333,0.2560185185,1,-0.15234375,0.237962963
4variation4106.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01015625,0.2319444444,1,-0.1002604167,0.2268518519,1,-0.07421875,0.2560185185,1,-0.1513020833,0.2365740741
4variation4107.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0125,0.2333333333,1,-0.09583333333,0.2263888889,1,-0.07447916667,0.2555555556,1,-0.1505208333,0.2356481481
4variation4108.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01536458333,0.2328703704,1,-0.09114583333,0.225,1,-0.07447916667,0.2550925926,1,-0.1489583333,0.2342592593
4variation4109.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01848958333,0.2328703704,1,-0.08723958333,0.225,1,-0.07526041667,0.2550925926,1,-0.1471354167,0.2337962963
4variation4110.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02265625,0.2328703704,1,-0.0828125,0.2259259259,0,0,0,1,-0.1455729167,0.2328703704
4variation4111.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.02630208333,0.2337962963,1,-0.07890625,0.2231481481,0,0,0,1,-0.1434895833,0.2310185185
4variation4112.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.03072916667,0.2337962963,1,-0.07578125,0.2212962963,0,0,0,1,-0.1416666667,0.2305555556
4variation4113.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.071875,0.2212962963,0,0,0,1,-0.1390625,0.2287037037
4variation4114.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1356770833,0.2277777778
4variation4115.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1328125,0.2268518519
4variation4116.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1291666667,0.2259259259
4variation4117.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.12578125,0.225
4variation4118.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.121875,0.2240740741
4variation4119.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1182291667,0.2226851852
4variation4120.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1138020833,0.2217592593
4variation4121.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1091145833,0.2212962963
4variation4122.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1041666667,0.2208333333
4variation4123.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09947916667,0.2194444444
4variation4124.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09453125,0.2189814815
4variation4125.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.09036458333,0.2175925926
4variation4126.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.08567708333,0.2166666667
4variation4127.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.08046875,0.2166666667
4variation4128.jpg,0,0,0,0,0,0,1,-0.1518229167,0.2472222222,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.07578125,0.2157407407
4variation4129.jpg,1,-0.2130208333,0.2291666667,1,-0.13359375,0.2106481481,1,-0.1484375,0.2453703704,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.07161458333,0.2148148148
4variation4130.jpg,1,-0.2130208333,0.2282407407,1,-0.1291666667,0.2097222222,1,-0.146875,0.2449074074,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06822916667,0.2138888889
4variation4131.jpg,1,-0.2127604167,0.2277777778,1,-0.12578125,0.2083333333,1,-0.1453125,0.2444444444,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.065625,0.2138888889
4variation4132.jpg,1,-0.2122395833,0.2277777778,0,-0.123,0.2071,1,-0.1440104167,0.2435185185,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06328125,0.2125
4variation4133.jpg,1,-0.21171875,0.2277777778,1,-0.1213541667,0.2069444444,1,-0.1424479167,0.2435185185,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06197916667,0.2125
4variation4134.jpg,1,-0.2111979167,0.2273148148,1,-0.1197916667,0.2069444444,1,-0.1419270833,0.2430555556,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06041666667,0.212037037
4variation4135.jpg,1,-0.2104166667,0.2263888889,1,-0.1182291667,0.2055555556,1,-0.1408854167,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05911458333,0.212037037
4variation4136.jpg,1,-0.2098958333,0.2259259259,1,-0.1184895833,0.2055555556,1,-0.1401041667,0.2421296296,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05807291667,0.2115740741
4variation4137.jpg,1,-0.209375,0.225,1,-0.1166666667,0.2055555556,1,-0.1393229167,0.2416666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05755208333,0.2111111111
4variation4138.jpg,1,-0.20859375,0.225,1,-0.1161458333,0.2050925926,1,-0.1388020833,0.2412037037,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05677083333,0.2111111111
4variation4139.jpg,1,-0.2078125,0.225462963,1,-0.11640625,0.2055555556,1,-0.13828125,0.2412037037,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05651041667,0.2106481481
4variation4140.jpg,1,-0.2072916667,0.224537037,1,-0.1171875,0.2050925926,1,-0.13828125,0.2407407407,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05677083333,0.2101851852
4variation4141.jpg,1,-0.2067708333,0.225462963,1,-0.1182291667,0.2064814815,1,-0.1380208333,0.2407407407,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05729166667,0.2101851852
4variation4142.jpg,1,-0.20625,0.225,1,-0.1192708333,0.2064814815,1,-0.13828125,0.2416666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05755208333,0.2101851852
4variation4143.jpg,1,-0.2059895833,0.225462963,1,-0.12109375,0.2064814815,1,-0.13828125,0.2416666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05859375,0.2106481481
4variation4144.jpg,1,-0.20546875,0.225462963,1,-0.12265625,0.2060185185,1,-0.1390625,0.2416666667,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05963541667,0.2111111111
4variation4145.jpg,1,-0.2052083333,0.2263888889,1,-0.1239583333,0.2069444444,1,-0.1390625,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06067708333,0.2111111111
4variation4146.jpg,1,-0.2049479167,0.2263888889,1,-0.125,0.2069444444,1,-0.1395833333,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06119791667,0.2111111111
4variation4147.jpg,1,-0.2046875,0.2263888889,1,-0.1260416667,0.2069444444,1,-0.13984375,0.2421296296,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06197916667,0.2111111111
4variation4148.jpg,1,-0.2044270833,0.2259259259,1,-0.1265625,0.2069444444,1,-0.13984375,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06223958333,0.2115740741
4variation4149.jpg,1,-0.2046875,0.2259259259,1,-0.1260416667,0.2074074074,1,-0.13984375,0.2421296296,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06171875,0.2106481481
4variation4150.jpg,1,-0.2041666667,0.2263888889,1,-0.1252604167,0.2078703704,1,-0.1393229167,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06119791667,0.2115740741
4variation4151.jpg,1,-0.2036458333,0.2259259259,1,-0.12421875,0.2069444444,1,-0.1385416667,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.06041666667,0.2106481481
4variation4152.jpg,1,-0.2026041667,0.2259259259,1,-0.12265625,0.2069444444,1,-0.1372395833,0.2421296296,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05885416667,0.2106481481
4variation4153.jpg,1,-0.2013020833,0.2259259259,1,-0.12109375,0.2064814815,1,-0.13515625,0.2425925926,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05677083333,0.2111111111
4variation4154.jpg,1,-0.1997395833,0.225462963,1,-0.1184895833,0.2055555556,1,-0.1333333333,0.2407407407,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0546875,0.2101851852
4variation4155.jpg,1,-0.1979166667,0.225462963,1,-0.1158854167,0.2060185185,1,-0.1309895833,0.2407407407,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.05234375,0.2092592593
